stellar_mass	orb_period	planet_mass	env_mass
0.17605638083265274	-48.994759026931774	-2.0155771762774473	-0.20155771762774474
1.3963054882151376	-41.599726060877984	-1.3268479557448405	-0.13268479557448407
0.703168449017863	-45.21850985389271	-5.012743667210378	-0.5012743667210379
0.7088114968616054	-33.993254657332486	-1.856968081380945	-0.18569680813809453
1.2703292328499982	-22.50871683221459	-1.0294771278720038	-0.10294771278720038
0.8358693826242432	-19.207601234589518	-2.8777735956324313	-0.28777735956324313
0.9816764303146347	-22.0045315145564	-3.0503388657672525	-0.30503388657672525
0.980634566423243	-32.48770909728539	-2.3327544638345805	-0.23327544638345807
1.3249496394052793	-28.11856489548046	-0.39550125794404356	-0.03955012579440436
0.8882356071008324	-46.3504410510956	-1.668274351115056	-0.1668274351115056
1.314775617843515	-23.317556832880673	-1.9728995446278461	-0.19728995446278463
1.22728806195391	-40.95546739604806	-0.6409819835956412	-0.06409819835956412
0.5730111138230672	-49.162002860445966	-2.6821483196715867	-0.2682148319671587
1.2834545686819456	-10.475255501067924	-0.38921687186807885	-0.038921687186807885
1.3018128036769145	-41.330760801218794	-1.646307458182569	-0.1646307458182569
1.2157678299843808	-47.626923559438865	-0.5410513096451754	-0.05410513096451755
1.0390537403294258	-39.88571762888064	-1.4145702587869597	-0.141457025878696
0.7481109261511547	-40.00627031195549	-2.691243814571262	-0.2691243814571262
0.8084905537067342	-48.77203803320929	-2.5944877976495517	-0.2594487797649552
1.1411542339050769	-43.16635434861703	-1.1230495756042016	-0.11230495756042017
0.8696524715501843	-40.52299256761714	-3.506852415787481	-0.35068524157874814
1.3735794149408314	-34.30326650772437	-1.467101227231212	-0.1467101227231212
0.2161614103238415	-31.33505370315296	-3.4044284297705913	-0.3404428429770592
0.4937329085004163	-48.52202184151525	-0.6146391380732543	-0.06146391380732544
1.2893958910028556	-24.9154294402708	-2.755657799745498	-0.27556577997454984
0.8137864056707894	-48.79894755907574	-0.8495040345201803	-0.08495040345201804
0.22749096835994242	-48.92636891150518	-2.6803520794076725	-0.26803520794076724
0.2408173457377737	-14.439661985483706	-3.254743813715276	-0.3254743813715276
1.0652208065912203	-47.127436054963496	-2.82147333836546	-0.28214733383654605
1.0009630674536087	-14.282499789517257	-2.169578135964849	-0.21695781359648492
0.21461435838353826	-22.565338841986676	-1.0136379525453358	-0.1013637952545336
0.7660000225635412	-29.296718765923004	-3.5933417129856373	-0.35933417129856376
1.1729428234410826	-35.09009555163509	-1.85857541795367	-0.185857541795367
1.200216234240231	-34.9324912890288	-3.1237863472414915	-0.3123786347241492
0.14269568793009912	-34.330165426414794	-1.04167739113675	-0.10416773911367501
0.517151261350778	-22.28756261273572	-1.1078685612797499	-0.110786856127975
1.1719501252678661	-20.46866173820534	-1.0654118565563468	-0.1065411856556347
1.0457102076655267	-16.38263629331923	-2.663042026559272	-0.2663042026559272
0.7883462578746758	-17.38357264931895	-1.5578207044987984	-0.15578207044987985
0.5319095564924928	-15.982485265061488	-2.270266888507223	-0.2270266888507223
1.2765607456844303	-10.294035822241984	-2.0844800269148247	-0.20844800269148248
1.3756232783366953	-33.484757331272206	-1.1957827963868002	-0.11957827963868002
0.7807260812291954	-36.97881133660531	-2.223385159948776	-0.2223385159948776
0.48775333402486964	-11.806149225168333	-2.1219150849455604	-0.21219150849455604
0.8283705252756624	-31.175456898886726	-3.1270992024143753	-0.31270992024143757
0.8125071337271348	-23.00739705001144	-2.437640586866803	-0.24376405868668033
1.1752606139236843	-21.09185304955507	-2.472167504188288	-0.2472167504188288
1.1818291985089662	-35.21055507242731	-2.940081796481029	-0.2940081796481029
1.3055544467852416	-25.73807314320703	-1.9334275191571009	-0.1933427519157101
0.7715411516675316	-37.266752151478514	-0.12260603062896602	-0.012260603062896603
0.6620373696194544	-21.004983022886957	-2.5991629626309214	-0.25991629626309215
0.8084616946251364	-35.097451072172845	-2.442182046781162	-0.2442182046781162
1.1543498573606301	-19.326033484936836	-2.765598398635068	-0.2765598398635068
0.6615548233186981	-30.26661370898724	-3.5725102760575194	-0.35725102760575195
0.9851877410262581	-37.796533519875645	-4.091092448717451	-0.40910924487174516
1.2539313214196062	-23.07902788882005	-2.8486930932592807	-0.2848693093259281
0.4504890971010489	-35.49078998570995	-2.391998672366992	-0.2391998672366992
1.3846284520477934	-11.627793522897448	-1.0313630158474352	-0.10313630158474352
0.39490271612553995	-39.02744338539681	-3.3325272177548646	-0.3332527217754865
1.026823118538888	-25.479201331852927	-0.12263221637290456	-0.012263221637290456
0.4414255783219666	-48.82916155408204	-0.43866780106387915	-0.04386678010638792
0.4750682068444424	-15.118837882809526	-1.7420304582716224	-0.17420304582716226
1.2721809162857927	-38.714428397008554	-2.874796553615049	-0.2874796553615049
0.9534972822887953	-32.18102521075302	-1.7307515631535124	-0.17307515631535125
1.067387153399541	-13.04280569301508	-0.49430969894697974	-0.049430969894697974
0.8076590123115347	-28.425410298269004	-2.427197114902262	-0.2427197114902262
0.40173631397382026	-33.17754029161108	-2.5931732176668856	-0.2593173217666886
0.9386811067659666	-35.32369825921998	-2.508860869184082	-0.2508860869184082
0.7516318412520097	-34.033080522856814	-2.434354125895679	-0.2434354125895679
0.6626240611536849	-19.287988579168974	-2.5332984765351814	-0.2533298476535181
0.8596180659088237	-29.685067069548513	-2.829663553307456	-0.2829663553307456
0.6774598022548419	-12.160865950559604	-3.329053071973025	-0.3329053071973025
0.7006140724996943	-32.10936610842941	-0.9196816395425922	-0.09196816395425922
0.3812277710492753	-25.77071868518017	-2.108886344785669	-0.2108886344785669
0.6243135609229595	-19.896836258942937	-1.3918807008719662	-0.13918807008719664
0.8854388255954946	-34.03442389626702	-0.8492886197989844	-0.08492886197989845
0.6481892131505052	-23.076530898601032	-3.838627511596324	-0.3838627511596324
1.0044361072080241	-15.827867001226089	-2.8555009862714544	-0.2855500986271455
0.9968874743027919	-15.822931053144735	-1.6304987244878535	-0.16304987244878535
0.5691352039094248	-22.022812175297425	-2.384167362374591	-0.2384167362374591
1.161145439354212	-19.46804412215218	-5.0697272317023545	-0.5069727231702355
0.7808574498964467	-41.811607780805005	-2.987397045460672	-0.29873970454606724
1.0835943791764309	-48.421939453477016	-1.890003295375115	-0.1890003295375115
0.6630807924699003	-18.573131008193972	-3.521736182055383	-0.35217361820553833
0.9525308184560055	-17.932843393253833	-1.94777755579555	-0.194777755579555
0.5712389125840294	-36.132887979399015	-3.6026984193944482	-0.36026984193944483
1.0595955732681164	-11.584350871840732	-3.665565360943085	-0.36655653609430855
0.391683796857483	-46.319576264844805	-2.1552815574083652	-0.21552815574083653
1.0309291302122905	-10.209124378202063	-4.054677214673527	-0.4054677214673527
1.127319537844338	-37.09075996526067	-0.6975970478578148	-0.06975970478578149
1.3600923354662262	-37.72898369313913	-2.631971779513654	-0.26319717795136544
0.7909536347974682	-30.639054266950883	-1.446847012245543	-0.14468470122455432
0.38283861638281336	-11.326478928367333	-1.7704510322203233	-0.17704510322203235
0.9851368348584439	-23.944105995079468	-2.145188607841088	-0.21451886078410878
0.5798387339966873	-17.603830572689183	-2.715808855156843	-0.2715808855156843
1.2912409371754119	-36.19884229748686	-2.665836744753708	-0.26658367447537085
0.8644462975942473	-16.346667684548525	-2.460205918344627	-0.24602059183446273
1.23600863354665	-32.498119142821196	-0.5976906930599577	-0.05976906930599577
0.9905055799569829	-28.118909072327366	-1.447351289635502	-0.1447351289635502
0.4936603478467273	-46.11923655649192	-1.9319422977968297	-0.19319422977968298
0.8492305647631799	-43.91159776380136	-1.380394417138241	-0.1380394417138241
0.1675187520918282	-10.875986341180877	-3.992511508724996	-0.3992511508724996
1.3362720287681948	-25.919509746677832	-1.3431313371150222	-0.13431313371150222
1.2807461394083872	-20.774770484435496	-3.095730136326241	-0.3095730136326241
0.3410593559347348	-13.568293030953718	-0.8884238427490625	-0.08884238427490626
0.4007879480242731	-31.545491799500436	-3.2623445510357443	-0.32623445510357446
0.7084714324799655	-17.140534593283245	-0.3375171570922131	-0.03375171570922131
0.3899703618624071	-47.51797979067359	-2.1194389617638842	-0.21194389617638842
0.14141898934206076	-10.15467173375184	-2.6981279041459376	-0.2698127904145938
1.2542229928977862	-20.795127771114522	-1.9980196898453109	-0.1998019689845311
0.4194824316336766	-36.983503851520936	-2.157877513792287	-0.2157877513792287
1.361550651242318	-44.84855828593568	-1.8126240469550854	-0.18126240469550856
0.46381566054851586	-31.628598900062666	-2.6263472474404717	-0.2626347247440472
0.49344439585851063	-43.49012792145887	-2.388314895656141	-0.23883148956561412
1.1219918995694769	-33.465298582846096	-2.479539619352256	-0.24795396193522562
1.1180635545388746	-21.307123848218335	-0.5859217421762764	-0.058592174217627635
0.9828666262976912	-10.32122134578444	-0.970732611424608	-0.0970732611424608
0.967753549796365	-11.192323235101341	-1.5807643701169476	-0.15807643701169477
1.2549954497311502	-10.522462394470082	-1.197181139989643	-0.11971811399896432
1.1528689234157183	-34.883623631996144	-2.4176586733789236	-0.24176586733789238
0.9518669655964205	-37.70469314360661	-2.375360261926336	-0.2375360261926336
1.3197331746682703	-38.81849199841687	-4.489776877757748	-0.44897768777577485
0.860811603072477	-32.158211954660345	-4.072506407179621	-0.40725064071796213
1.021532102489482	-30.02973711435954	-1.416407441324711	-0.1416407441324711
0.9888336365371666	-49.528351724410506	-1.6453783379070788	-0.16453783379070788
0.4189245496510562	-30.85468348553112	-1.2721832887426414	-0.12721832887426415
0.8911837897039416	-37.88455610592473	-1.6804005770283716	-0.16804005770283717
0.5861069618192161	-10.744926250195821	-0.8664523167620464	-0.08664523167620464
0.42949366464987004	-27.77712069126572	-1.5478478543261756	-0.15478478543261756
0.8778718222240175	-23.150276721495988	-2.0525801145433373	-0.20525801145433376
0.28026621467150314	-13.906091131429395	-3.2287216162700956	-0.3228721616270096
0.8382666232689364	-20.469209611242306	-2.54752254876785	-0.25475225487678504
1.0851705723251692	-22.587945577500115	-1.311529688722131	-0.13115296887221312
0.8446279885560897	-29.67344143156778	-2.6580788481112663	-0.26580788481112666
0.9556460485172837	-19.298387893244705	-1.7142749182777615	-0.17142749182777617
0.3977167022081999	-16.039896989659283	-3.928642973646701	-0.3928642973646701
0.7204106964037837	-22.943936821916306	-1.9418555535470792	-0.19418555535470794
0.42597592175239163	-20.323473571539328	-1.7837272836964788	-0.1783727283696479
0.4762461633611411	-48.67320743104882	-1.3738976178637157	-0.13738976178637158
0.6993477619402633	-40.245019210246554	-4.1318633589408	-0.41318633589408
1.2899251286195086	-29.16217447570261	-0.6898823984757267	-0.06898823984757267
0.7549114153457932	-17.067386667427357	-2.8172617546789827	-0.2817261754678983
0.5923497267618618	-37.034345478887985	-0.579742215668231	-0.05797422156682311
0.39333847812587297	-17.812295622645028	-0.8423167550651918	-0.08423167550651918
0.8641237167305024	-45.0839129631528	-2.253893201948658	-0.2253893201948658
0.9567543767096578	-30.692575954011044	-2.7110080299139474	-0.2711008029913948
0.39017010235448624	-19.146501488735026	-2.0430683150232847	-0.20430683150232848
0.754007488490067	-20.084912934475593	-2.7846969968081043	-0.2784696996808104
1.0632709741982782	-47.04564403503642	-4.444055939439661	-0.4444055939439661
0.8178923692368584	-37.194779815120945	-2.772917586779286	-0.2772917586779286
1.232589764631314	-12.022546874795964	-2.5827031717818345	-0.25827031717818344
1.1140931751575716	-20.172510477307686	-2.476280871704208	-0.2476280871704208
0.6718331051171582	-38.26045581119066	-1.141688551237333	-0.1141688551237333
0.8094345624507978	-10.427800791907345	-1.5094623893130439	-0.1509462389313044
1.2308735223636837	-10.521723142941903	-1.5192722623055137	-0.15192722623055138
0.9752973750369505	-38.62216536522354	-2.272376103680206	-0.22723761036802062
0.7981493979311298	-11.91571601854494	-3.6283836861101015	-0.36283836861101015
0.40745065507517475	-30.17784988615748	-2.3885714545542305	-0.23885714545542305
0.8570399378574189	-21.536093969713313	-2.79868970915831	-0.279868970915831
1.3932496987306662	-12.851333686486965	-2.451319315170137	-0.2451319315170137
0.567820082164765	-27.590179762593195	-4.366073496471525	-0.43660734964715253
0.4597103623645167	-11.066768016812558	-0.9962924730083484	-0.09962924730083485
1.1362911295687446	-46.86375601592764	-2.4784982044038437	-0.2478498204403844
0.3624587025504473	-48.218932609938896	-1.3954733251594655	-0.13954733251594656
0.9043376765363176	-12.880006081333818	-0.6319785029828362	-0.06319785029828362
0.637296788028958	-12.735092490757376	-3.1601506444196	-0.31601506444196004
1.329661232336119	-49.81519809630103	-2.81885516606089	-0.281885516606089
0.19590823138736657	-47.05780233768442	-4.197556254738377	-0.4197556254738377
1.2590734453563657	-11.703560540997744	-2.838608958658991	-0.28386089586589913
0.766735993496477	-43.35438663269238	-2.004209796314647	-0.2004209796314647
0.7847555765090739	-35.71990135184251	-2.2742814041459267	-0.2274281404145927
1.145598605252186	-19.578950246925586	-1.458236232835544	-0.14582362328355442
1.0597701636588353	-14.821255886122579	-1.5388445246979099	-0.153884452469791
0.4850904866829221	-23.00614622940507	-3.449032715909028	-0.34490327159090284
1.017405455418255	-49.029143717742514	-2.224369517487838	-0.22243695174878383
0.8010541973285596	-12.488137083687043	-3.585526814188732	-0.35855268141887325
1.3438246292318627	-13.4034631376811	-2.422156521679739	-0.24221565216797392
0.6092454806498933	-41.71143837679967	-1.3962191747387431	-0.1396219174738743
0.8922328302605457	-25.719720357439712	-0.8153513776708401	-0.08153513776708401
0.5650791054807751	-38.584263128345945	-2.201384675679694	-0.2201384675679694
0.3802013479346539	-49.16006339768575	-2.750124995184389	-0.2750124995184389
0.7499642652156111	-19.396936633445986	-1.7127501074409122	-0.17127501074409124
1.2879239438262327	-10.535099946229005	-1.191925117501391	-0.1191925117501391
0.6965665053347949	-10.095930889677875	-2.132478959342944	-0.2132478959342944
1.0274666510262584	-29.35299041439801	-3.478266174346861	-0.3478266174346861
0.7102663551914534	-26.615068392939886	-0.8205342944732323	-0.08205342944732325
1.2787179405358522	-44.89857632254977	-1.4157143814435251	-0.14157143814435252
1.0212008467875673	-40.73702133054667	-4.302985345474211	-0.43029853454742106
0.5279952107479309	-31.605586666637578	-1.2720816822922847	-0.12720816822922848
1.0392532555966607	-44.976541331255504	-2.637689480604692	-0.2637689480604692
0.912557901129882	-27.734584709913847	-2.957574313726225	-0.2957574313726225
1.159546034906418	-30.86394682782421	-3.6429120131150325	-0.3642912013115033
0.9014019737438288	-29.799264081141885	-2.94124954612492	-0.294124954612492
0.9710899792609775	-19.300345581874435	-2.0690433025327644	-0.20690433025327645
0.582110735792851	-22.09901778399997	-2.1379681064933234	-0.21379681064933234
1.360987906154575	-31.22652265356196	-0.7390191365469638	-0.07390191365469638
1.1401635249916955	-39.69875225416251	-4.470447750009871	-0.44704477500098716
1.2155559206191222	-22.109893278479866	-3.131059249958046	-0.3131059249958046
0.3626742158263241	-40.616872395889104	-1.2186706553796356	-0.12186706553796356
1.0345041962577155	-20.020056787693335	-2.8911121564460034	-0.28911121564460035
