stellar_mass	orb_period	planet_mass	env_mass
0.8820594134553943	-21.20823640966114	-2.6949465263695305	-0.1384137869944683
0.7376183095536564	-29.615382386729646	-3.2225382750211855	-0.22491927864248498
0.7510927318873978	-29.071924011118302	-2.0286125241385613	-0.06443370117062577
0.1682320893457382	-27.4202429475333	-2.0731773761593644	-0.06718800414605568
0.7543751332948037	-41.81352217312292	-2.699111691749359	-0.1377299532353736
0.7217683633936911	-47.31925077958841	-2.09080723578178	-0.06894661618365744
1.3423168796439302	-30.894112626896728	-3.3736868823390127	-0.251414086813877
1.068206849297739	-17.14436463732301	-0.7209462498901347	-0.003990953467296926
1.2166052838407346	-46.831806415517356	-3.3950308505472035	-0.2566964926860043
1.3413755046392268	-38.95565631388264	-1.7749378298137324	-0.04400151104305396
1.2042379318721466	-47.432721081896034	-2.0618580734921315	-0.06777272009431959
0.6549145610752732	-39.161349042592164	-2.1712574626044945	-0.07660041442362706
0.3679222479377606	-17.53515201759206	-3.277678549591882	-0.2370069171545977
0.269878768478238	-20.016922033816975	-0.585905783838687	-0.0022640963016857005
1.0868061210873279	-33.17501630694949	-1.9027888525161945	-0.05405037744928915
0.65980117059177	-20.898331908615518	-2.832089045639178	-0.1579045519999646
0.5244492912768957	-34.48861079131753	-2.1283699966710277	-0.07140944023267992
1.2058133760948686	-40.41821691525992	-0.9173767891778875	-0.007582190956604454
0.5146692729572948	-43.428911200377726	-2.9346791219520494	-0.1735704446565557
1.126164184136859	-20.761415272824443	-1.069082419992299	-0.01134359676508592
0.7762377956977484	-24.252044060545717	-3.6533939826538724	-0.3149768073632119
1.356117411912549	-26.951544468076506	-2.9105302891758855	-0.16772868892436654
1.0647344290218435	-40.27687076081362	-1.725055332316503	-0.041407138286844
1.2458455824785315	-49.279094935872024	-3.1101689830308503	-0.201565203871189
0.556442936454917	-21.328257645727252	-3.6025061913539087	-0.29992051719669477
1.2016557716038156	-14.901097961793205	-1.2386784489461182	-0.016759140070664272
1.3167478608035825	-14.823527729394389	-1.7014151385991179	-0.039756845899434325
0.872445733775519	-33.58438191450117	-1.541736443092789	-0.030719140149842165
0.2966144069369048	-27.657712326021475	-1.5425986142274712	-0.03031080123238872
0.7454972800133526	-34.41350993955595	-1.8372151369357304	-0.04859926892593479
0.1281383086098974	-35.1291719978022	-1.3205361488922511	-0.01996990887162501
0.632076997508621	-47.65951237616949	-2.988625128302037	-0.18244118606664037
0.4757812668055452	-23.99071075107623	-2.0205631476291366	-0.06413918503304797
1.187291900468748	-20.738458843209106	-0.3914906258390076	-0.0007587285581192166
0.653296496830793	-24.943216656108007	-3.4528033160102707	-0.2729848857082419
1.2000324788650094	-11.13170709640177	-4.521451400753502	-0.5530025677420304
0.2716762655856041	-15.422524796574484	-2.681666653724422	-0.13656529402202824
1.1566844705487243	-27.7685902777255	-3.3259700799090823	-0.24280350191251537
0.35559925239769685	-47.2092577591686	-1.0805219656225071	-0.011594931476331623
0.9859432440158433	-22.977020218238717	-1.9057530691331377	-0.054063417108361274
0.8665981730638443	-13.35123803214055	-2.231103908727829	-0.08243989899712034
0.6062891235743719	-32.264862578625085	-0.3229753798745798	-0.0004446099288901146
1.3928803767051718	-16.007593068516925	-1.874538748722006	-0.0503846065463653
1.1193340476892533	-37.28542083620654	-3.1523448306411668	-0.21149858357048873
1.398899289177797	-36.559730816913415	-4.535325582265079	-0.5667195015131605
0.7418433262430406	-18.888949179728648	-2.647402701173937	-0.1329854257161383
1.1494264461050974	-26.081227021239215	-2.678346602137939	-0.13435119798822906
0.28773344944551105	-37.57347115236142	-2.836995306293735	-0.16218020546866113
1.2761407557426265	-41.54666612425229	-1.5398862788686678	-0.030334162475157085
0.6636155325766795	-10.118537425796553	-3.0579431832496615	-0.19239267131319387
1.019959763572642	-22.57179452883156	-2.3702330187643375	-0.0969906438861705
1.0582296379591896	-20.037455262846777	-3.7629948493816707	-0.34304621640832333
0.9555633115156836	-43.09258937458345	-3.0855292334681677	-0.19711325580915676
1.2275209880027518	-48.52936105182328	-2.0683631178260344	-0.06751033411121585
1.3167967184709473	-14.57417304735185	-0.23961342615209635	-0.00019778544163437606
1.1758852361107595	-31.100816492508923	-0.9251110805618499	-0.007734259149891437
1.3412662222877774	-46.0983896282648	-3.455631251371849	-0.2714941070511113
0.7705904041030115	-46.673281311597194	-3.589120362769666	-0.3029208092125072
1.2542870286922985	-43.70531284827707	-2.2225532532839325	-0.0813134239359813
1.3803201197246997	-31.768956680591064	-1.762998116292243	-0.04377079846407397
1.0639838207966528	-29.139819756163902	-1.299275432163849	-0.01926837112028292
0.19308380385580992	-35.971138575960246	-2.3166143080089614	-0.09239543037744272
0.5207062576560113	-31.700721199200075	-4.2446080082543425	-0.4603107080102005
1.042249469892305	-18.474995637598198	-3.138749449339885	-0.2084949472375469
1.3986139178534573	-42.02950160158462	-1.404972598600371	-0.0236747071281162
0.8339431698404691	-26.192984628895722	-0.30102179666694906	-0.00037139448287395365
0.6373161677465129	-18.508307658782968	-1.135936063400456	-0.013319499738274627
0.6859941199931983	-13.660590218380513	-2.04343086551407	-0.06411321144370985
1.0450668174897584	-34.73878467075061	-1.3835637711880153	-0.022854608332601868
1.0813252996359939	-11.03416896193032	-1.5619409111127813	-0.03143196588050667
0.9390703275926334	-13.15498473841259	-1.710438077838749	-0.04011187375257671
1.2742405567006214	-43.69872844368469	-2.23226371662235	-0.08261708838369511
0.5527225257450212	-12.228823013819806	-0.9074794585246804	-0.007322492029496426
0.42094207719757626	-25.219149171307535	-1.8947669184993308	-0.05327399176572148
0.5079149185589931	-30.56626242132126	-2.0646795780781964	-0.0675597557267416
0.6740038940714184	-47.90244515167137	-1.4738656551016662	-0.027181118685026442
1.1334485678148307	-27.439116104491795	-2.969036339811198	-0.17513381189394034
0.5209678235465969	-19.47695030162346	-2.320968096067518	-0.0931125556176804
1.2961049313565787	-48.074212289115685	-3.226144275005516	-0.2224035799297139
1.3416774182954594	-22.619113270217724	-3.1974118227972506	-0.217383611955702
1.127650129261118	-17.891675088421994	-1.6747341289325077	-0.03837994777689801
0.4372621879059384	-45.312623185454335	-2.437662507726309	-0.10242855529765205
0.36580480474236476	-36.450030410316714	-2.7882505042069896	-0.1487488886962998
0.8528551811535977	-29.099607991828805	-0.8175784238320278	-0.005462272214190136
1.1062174593397378	-22.65799441221239	-1.9560757503337665	-0.05776989051738186
0.9690460927372825	-36.90688891999994	-2.1458345307266655	-0.07551730087664245
0.6460548871467486	-33.40356820488124	-2.9944903818743285	-0.18065532689464373
0.39737456653178393	-24.83167449993536	-2.9298168661595954	-0.1740662769830059
1.1451779034537797	-21.54504692526214	-2.7229659635967414	-0.13887901122486576
0.7662922278996311	-37.18450494847683	-1.8539652608183408	-0.050480406198895225
1.095070538454081	-11.277695921481335	-2.505837091270633	-0.11309522677771483
0.7742535893749282	-18.397516193729956	-1.920152938722423	-0.054794288860280156
0.7433443244932064	-48.83511875191277	-0.12305776295914961	-3.312904682742387e-05
0.11650386444650473	-42.19349750120842	-2.061097432546106	-0.06571615505887954
1.2112429650264203	-28.886874129118482	-1.9640682588562275	-0.05852932154980292
0.5743338625268584	-48.727945383681345	-1.7836461116677962	-0.044625519962467435
0.294803157288379	-27.214034516706644	-3.1324546806543663	-0.20669722929607665
1.3366067242517472	-10.777628099754999	-2.137985495438347	-0.07526353904166984
0.5558223687965707	-18.179399718612824	-2.1606668323094675	-0.07613418061325407
0.45125509797680885	-10.526180748165386	-2.5682942133551103	-0.12381660608712189
1.310375344579715	-29.208414534586176	-2.1901669320167474	-0.07909189375137546
0.5958900983713258	-37.20713534790961	-1.6218793746356268	-0.034848754332045505
0.6539468725662421	-28.29250875268935	-1.2027453171791729	-0.015428509849353142
0.883160087631981	-36.95431851367419	-1.7904409154391647	-0.045619535594241305
0.9862786822113007	-39.101016662816065	-2.0740510636513796	-0.06772967891184575
0.12149361083050225	-18.383601482575983	-2.1840212038638622	-0.0778881809625752
0.9783629696758498	-27.644339872536833	-2.241311432649889	-0.08607010357842547
0.7726350031333924	-31.857938972761506	-0.8463662021106926	-0.005973013102934622
0.8939286046496745	-25.758913976587404	-2.154517693155017	-0.07535800630074659
1.0587058129350817	-35.52140082732652	-0.629022939207561	-0.00262507244059545
0.7248946380436277	-36.63770113117198	-1.2037040950715387	-0.015646070419887907
0.5526345653187812	-14.696247456979075	-0.4258177633908522	-0.0009392471202097556
0.8533052114405419	-39.32232743065934	-3.302604167294384	-0.24051151296782242
0.48857132893546273	-39.720157527840456	-1.8847449941138148	-0.05329488200297687
1.2832406416621804	-12.344180098948883	-2.012913584121636	-0.06218832030768635
0.3844851216210122	-24.050652569233076	-2.1254310421662237	-0.07301871838315248
1.2843073364336135	-16.952804730765575	-1.5595942296621201	-0.03108949497720715
1.0430844013510672	-20.697096749355573	-3.0524265740042056	-0.19429394987585974
1.1153669572971108	-28.144350453868363	-4.487965439866064	-0.5393231950281435
0.631050470391356	-39.94080860018721	-2.8510498250154757	-0.1608537481377821
1.2041797702088795	-26.33859164128433	-2.7761061038699157	-0.14708727123234844
0.6459392877216505	-28.76885798447414	-1.7690009562449982	-0.043826196534439865
1.0566330689144217	-36.537023607672126	-1.9783148737232048	-0.05996727615552702
0.43688537534949345	-49.12034343873171	-4.719149021057474	-0.629285932275855
0.9146429519758034	-22.84531883818261	-2.450823840489316	-0.10652209405381864
0.7768124195405217	-13.30141205803483	-1.323991069445688	-0.020281560430130168
1.237843390494049	-38.38263020393753	-1.4909205490430675	-0.02750931309106209
0.9104568705985259	-32.760497402081924	-2.7457179983238924	-0.14555019461685761
0.34445460450585497	-49.269707810850456	-0.5770803441683356	-0.0021444712976837546
0.40603638427082545	-12.621224602889495	-4.2808259424454675	-0.48048905560519956
1.236014168090874	-37.35603664040191	-0.7267368185636938	-0.0040471612268238024
0.5467583346933607	-20.69716028914081	-1.488561986777958	-0.027508291196449194
0.9281633327328995	-20.91612856663984	-0.6440229471002292	-0.0029054322824987166
1.2129927288251938	-20.49831672493739	-1.6887091578218945	-0.03932255897239503
1.1677476211729358	-14.49290465852724	-2.4543375551066826	-0.10683554463077377
1.1912660500624228	-33.36461819190296	-0.5390124897358906	-0.001790476692824715
0.5285512698205672	-40.13894487856639	-3.5660330418457313	-0.2996131706384019
0.5709964348303307	-11.343975805716632	-2.1879733734838793	-0.07881317344884625
0.542965592269993	-17.328138467075746	-3.954733778009873	-0.3835206645206034
0.5407739369991271	-38.79435291997672	-2.1314185288572136	-0.07307389909880603
0.3217975624029086	-15.154458451781284	-3.104038997571873	-0.20516577508587786
1.308544482798212	-14.035041018181538	-1.2952451367313875	-0.01868536035789408
0.25797749864819786	-28.487207104174242	-2.525604229874287	-0.11568504536707913
1.0336184565273694	-11.226991709471683	-2.7236537074384355	-0.1429316882091931
1.005211636791115	-21.724754887787604	-1.0331554455081462	-0.010354736493483618
1.155826943748229	-17.02418273796022	-1.6836805103963504	-0.037862512714551926
0.5776180884082283	-21.25727489764735	-2.436099081676355	-0.10436639004903749
0.5500212182932309	-33.59333821387591	-3.1152678649676275	-0.20220163310170458
0.21324370182386976	-44.79492803158563	-1.714792118829029	-0.040586348700021486
1.225088624897423	-43.258339732266926	-3.042235160871673	-0.19192216052584268
1.254221416340095	-16.776096121800933	-2.934586391134483	-0.173762838623727
0.8433053464693427	-42.47258422702974	-4.079849418739183	-0.42551420580118005
0.9280916581634316	-42.903868513823554	-1.3595233738293546	-0.02130545656273637
0.3995317709610726	-34.82059661889892	-1.6836305838606336	-0.039151479116237654
0.9703437687320203	-40.060326248049876	-2.788358139639115	-0.14911039294000605
1.091462341120801	-49.15392439848641	-2.43978027991833	-0.10488877041851069
0.8407963974174205	-17.655483510049926	-2.3098733504863316	-0.09145115051106531
0.5267686537176879	-23.670574119646652	-3.729002594963292	-0.3292471024943372
0.6143099286665398	-27.622750536834076	-3.0396040498018824	-0.19400182483699047
1.1581135391453639	-23.603383923294217	-0.5473813278484723	-0.0018505816491590954
0.7834258410272206	-16.80949418750491	-2.7042026356925852	-0.13969034729239135
0.6382048355785657	-45.64609171599717	-1.703162942746268	-0.04016246399958699
0.7044969171894151	-28.249864829546016	-0.9522286322321525	-0.008297328245268219
0.6597930291637899	-48.66058848593768	-0.5775286044337622	-0.0021395307214668313
1.0765370657628848	-16.066954609473253	-0.9941830978467061	-0.00937970309584991
1.3176003141390333	-34.55264609916668	-3.504205579201355	-0.2832150431912485
0.3025459940460379	-31.53438677352089	-2.4614277458501337	-0.10932801599492353
0.10683817498007131	-39.76546264342736	-2.2047549831631694	-0.08006156891896801
1.1681038592707462	-28.75507750338012	-3.0198771440712675	-0.18789413080229442
0.21537725590917067	-17.950381678122543	-4.052209649932434	-0.4245083230361682
1.0801209879755962	-26.90328600643541	-3.557045366357279	-0.2906930302854808
0.9209244732290108	-42.581979425436394	-2.365629539460424	-0.09690602421773643
0.4471120771061502	-49.56053372644063	-3.1165464468378845	-0.20476445681033056
1.2295640745557392	-20.94339143806107	-1.9094934182795897	-0.0548047121143138
0.40940980720994713	-46.08365547626266	-3.3477811962288877	-0.24625209254873667
1.0545476883566587	-46.98481770095489	-3.1248600992179822	-0.20436375667288997
1.2395743118798743	-26.366317808824252	-2.696227434594958	-0.13862508520573952
0.7471130528425942	-42.07299091890032	-1.8312027994348576	-0.04823253493816951
0.2665554721940431	-39.890533483101194	-2.920941055603465	-0.1688568412191014
0.6808673310946558	-32.527510156659794	-1.9796028090330178	-0.05925325186279253
0.6298345346518621	-26.597349989200158	-2.0969841534235605	-0.07005760782503254
1.0699554539202165	-38.19303181807828	-1.2262973666992183	-0.0167357885067214
0.2527544599979026	-12.947621222213957	-0.26170750312935853	-0.00025899218278409937
1.2736403883436787	-16.334400051405467	-2.151923674949807	-0.07475482147767362
1.0928408750708307	-16.60310164883869	-3.851799321056031	-0.3528716612491637
0.8803954715715526	-25.269234102946957	-2.6032645411109288	-0.12457667972694342
1.0031008117336395	-36.431177151706606	-1.89580074735356	-0.053393591571939666
0.9957672638886105	-17.65172360024881	-0.9619160233035131	-0.008630252778874432
1.170533361421106	-21.952137850928864	-2.1598836790473945	-0.07490839572871033
0.982540281226482	-24.73294091527862	-3.536633669714965	-0.2861480640265745
0.5630855873777225	-15.498742183201983	-0.33029328839813177	-0.00047735090898281136
1.142934943655209	-10.26223232927344	-2.2622372092712477	-0.08558592500537328
1.0715250340986413	-19.48191340974981	-0.3919360096084894	-0.0007526918089001873
0.5511505822210441	-39.570835810494195	-2.5153221185536374	-0.11470652990293512
0.7290150404761386	-38.974148041855486	-1.3634955938217792	-0.021928507429123292
0.4284950252074372	-48.18559327635709	-2.7528155639232326	-0.1472885943866625
0.6632763634651602	-29.046105135129533	-2.8318415713945693	-0.1590995510292975
