stellar_mass	orb_period	planet_mass	env_mass
1.1254086335777602	-30.234246116604343	-1.5556591640731623	-0.15556591640731623
1.1105927124374781	-28.89761993138043	-4.220996501849546	-0.42209965018495466
1.0623273970159848	-36.42110982366789	-1.032537501196119	-0.10325375011961191
1.1997582064037595	-25.07764603744477	-2.1111427445839475	-0.21111427445839476
0.7148858971743661	-20.400447933949625	-1.7121818193642122	-0.17121818193642124
0.57542753505122	-43.95689123401561	-1.545542304849752	-0.1545542304849752
0.43526374117295674	-32.58970918497142	-3.5172535786700894	-0.351725357867009
0.38990827987372356	-28.583291643336803	-1.9815315810396692	-0.19815315810396694
0.7057990097516691	-21.510370690947692	-2.9789044302333205	-0.29789044302333206
0.42606372498066514	-13.971524392806934	-4.022394699016369	-0.4022394699016369
1.2023005460325262	-46.88728090757172	-3.499423517565666	-0.3499423517565666
1.0686986602360435	-46.81601375167078	-0.6947289207977736	-0.06947289207977736
0.31691007033343666	-41.81775546197398	-3.154597575219398	-0.31545975752193983
0.9089064813623438	-47.15249273230027	-2.234611667263562	-0.2234611667263562
1.1300589760614161	-16.389263319760225	-1.5944118681882227	-0.15944118681882227
0.8801891438693907	-22.622657532517167	-1.5224471774262798	-0.152244717742628
0.8637283429149061	-22.26226588870713	-3.156340504421551	-0.3156340504421551
1.3414578204652123	-47.185180762179826	-2.6022771530485502	-0.26022771530485506
0.6313620710529212	-32.94614648736423	-2.461041546024861	-0.24610415460248614
0.814186121341451	-25.82720431252181	-4.027213441667346	-0.4027213441667346
0.3602964371821945	-47.845277350597854	-2.0485199374971685	-0.20485199374971685
0.4438132242391958	-38.529355495836676	-1.6486045211427327	-0.16486045211427328
1.0929595776405672	-30.198209792920245	-2.158743765098757	-0.21587437650987573
0.8559762734907738	-48.7891693108793	-0.5927810704804684	-0.05927810704804684
0.8082831193933158	-46.39467070670494	-1.193613839047087	-0.1193613839047087
1.2886026602026384	-26.50322378276727	-0.345532020462328	-0.0345532020462328
0.6817374636830436	-11.605260235460001	-0.7322993899293944	-0.07322993899293943
0.6044743204782653	-32.77162420742167	-3.2737084124879	-0.32737084124879
1.0351631650126807	-40.82497337012178	-1.669184485438531	-0.1669184485438531
1.383431793715205	-39.51961481273302	-0.2590999752739087	-0.02590999752739087
0.6431488836357169	-42.113813747716506	-2.193024903297426	-0.2193024903297426
0.7660152505241995	-30.489182757945525	-0.6472599388726945	-0.06472599388726945
1.3293045812504067	-34.06556259008836	-1.2834632238465173	-0.12834632238465174
0.6087619768887443	-31.234872655166406	-2.7477228352710212	-0.27477228352710215
0.8185728326985919	-38.40836953538933	-1.2939035109405805	-0.12939035109405805
0.8772250694760892	-23.731025561790062	-1.697703241806214	-0.1697703241806214
0.5672662751203931	-19.266373262264302	-1.073939965030824	-0.1073939965030824
0.6689134914302823	-47.93368549653261	-2.1978799419249615	-0.21978799419249617
0.5847486132698664	-22.282241983764944	-0.817800165779847	-0.08178001657798471
1.2787588804701917	-11.525464487991934	-1.6290602694044929	-0.1629060269404493
1.2709159567650667	-42.22972894577114	-4.685023168305376	-0.4685023168305376
1.3842540914743313	-33.34999907038391	-0.7763396823397808	-0.07763396823397808
1.342004240060259	-30.48455524354484	-1.3858366050720168	-0.1385836605072017
1.0257840196059471	-37.96894722406129	-1.2949017548661013	-0.12949017548661013
0.548334209406169	-37.25665803253864	-1.6218632214024629	-0.1621863221402463
0.9377896013057233	-18.3261271486224	-1.617412457729279	-0.16174124577292792
0.8571176486043219	-37.91541266324634	-1.8911887684608506	-0.18911887684608508
0.7369237165546729	-41.138385183778176	-2.4861999643730077	-0.2486199964373008
0.7854803639886788	-25.747325388986518	-1.7328989530491685	-0.17328989530491687
0.6997322647040121	-48.685560421805974	-2.5230372084188755	-0.25230372084188757
0.2897483978556805	-10.066535252905599	-0.250257338052698	-0.025025733805269804
0.8880553148858326	-25.787778591697972	-3.4368397532872548	-0.3436839753287255
0.6834690295538421	-30.19933602589471	-0.8426412000291881	-0.08426412000291882
1.1196870125880798	-43.28974529323392	-1.716926920937177	-0.1716926920937177
0.6603441684638476	-32.909787124843234	-3.4793576856325448	-0.3479357685632545
0.27901510681609976	-33.80816269005328	-2.9296392646963674	-0.29296392646963676
1.181517667802559	-21.562736843989224	-1.0943930850821348	-0.10943930850821348
0.5144787619618159	-14.847680368629618	-3.2864022822514976	-0.32864022822514977
0.3624213330724243	-15.737301328011458	-2.4291702928776875	-0.24291702928776876
1.1566318619924079	-34.59437017016128	-3.7273379696814417	-0.3727337969681442
1.1991986195588342	-37.39051107334524	-2.3360603967948244	-0.23360603967948246
1.0605163484436881	-19.51247501686732	-2.847274488903066	-0.2847274488903066
1.3787460647392629	-21.243329405486588	-3.6760438096403676	-0.3676043809640368
0.6836380461432332	-49.88631818547986	-1.229694332606974	-0.12296943326069741
1.2424249435843797	-34.32705627533868	-1.4267174613851463	-0.14267174613851463
1.193616774418924	-47.89618190949636	-1.9620929250072479	-0.1962092925007248
1.0982988513119771	-31.780306119584125	-0.8041999851318968	-0.08041999851318969
1.0196107856589245	-46.78024715904536	-2.486324393450986	-0.24863243934509863
0.2725547145053604	-29.93218888998527	-2.539214727634313	-0.2539214727634313
0.8054637478322744	-22.270294310224994	-3.7865904535041546	-0.3786590453504155
0.645747236446362	-33.410879835912	-5.71671414721393	-0.5716714147213929
1.0118191547655269	-14.60453052577742	-1.6956585602076888	-0.1695658560207689
0.8944159563710615	-27.7417402848048	-1.5153599519181633	-0.15153599519181635
0.847678969256696	-15.713760148802724	-1.3683272997007843	-0.13683272997007842
0.4841743138091552	-13.63308855073301	-1.398743139789302	-0.13987431397893021
0.7686377479790377	-20.97536694091549	-2.438073453483434	-0.24380734534834342
0.9676206103811457	-13.04200259430095	-3.762213306290902	-0.37622133062909024
1.0240950759702117	-42.58825449738988	-2.809724002870398	-0.2809724002870398
0.39922140488881463	-49.10897292239834	-3.363166385885431	-0.3363166385885431
0.46880880848986894	-19.297067787973493	-3.840234442298584	-0.38402344422985846
0.34351026328556045	-49.8446479747792	-1.4853822110072876	-0.14853822110072876
1.2384015399919588	-49.30221525057319	-3.0961658852630056	-0.3096165885263006
1.0379943445131885	-44.196726247571476	-0.7806249025516425	-0.07806249025516426
0.30540421646720606	-28.027092706654955	-1.0682924961949782	-0.10682924961949783
0.9132774083255356	-33.42651787596702	-2.4027959793298357	-0.2402795979329836
1.0912135646664143	-35.582665079815946	-1.4449248380152924	-0.14449248380152924
0.988867008808501	-36.44414692428562	-3.7142861904424795	-0.37142861904424795
1.1823770713650736	-31.28017258054833	-4.182869890340028	-0.4182869890340028
0.5438631940454786	-34.582423249716065	-2.4384831373029243	-0.24384831373029245
0.7525806956010244	-11.626064156969136	-4.000125539864627	-0.40001255398646274
0.7058811150933324	-16.84255108260166	-0.9531096729378377	-0.09531096729378377
1.1378469679124525	-23.64593497670644	-2.3651075069050105	-0.23651075069050106
1.1192484907533242	-42.954306568809024	-1.3526499814319526	-0.13526499814319526
1.2266599636360564	-24.393425731222543	-0.6468215160480943	-0.06468215160480943
0.5323760606378298	-16.08951264186951	-2.207932439061562	-0.22079324390615618
1.366226643500355	-45.2071965903829	-4.241302918172472	-0.42413029181724726
0.3891113824637533	-23.680726643219995	-1.7203591463801182	-0.17203591463801182
0.31162441047677425	-24.349621471322706	-1.413393417889694	-0.14133934178896942
0.4971334537136948	-46.68940736004867	-2.1069834733350024	-0.21069834733350024
1.0894767001679886	-18.18295055360888	-3.1357101663201012	-0.31357101663201015
1.0508606710621051	-31.125604966547833	-3.403525685845511	-0.34035256858455115
1.1016066977866699	-48.266948075157956	-0.8180151811215679	-0.0818015181121568
0.7496298457122244	-12.6718277313098	-1.1104907351727447	-0.11104907351727447
1.2576449021533698	-27.189664343042782	-1.7763775708678062	-0.17763775708678065
1.3157911302550107	-44.68699927926701	-0.18375897225550575	-0.018375897225550577
0.9303407213756048	-27.176705695282894	-3.941872786543022	-0.3941872786543022
0.4609716374267172	-37.22497475972811	-2.2373175750530048	-0.2237317575053005
0.8136636422465179	-18.38245308930444	-3.638329963049687	-0.3638329963049687
0.6591497592364444	-13.124547045192294	-1.7708624215728992	-0.17708624215728994
0.521353359192833	-22.609511555400804	-2.5583065929471314	-0.25583065929471316
0.8321715173571722	-47.00103801282097	-1.518282277463327	-0.1518282277463327
1.0917276754299512	-25.723967603824352	-1.9955377621253976	-0.19955377621253978
1.0696184971818996	-24.72452850347708	-3.779700949410161	-0.37797009494101613
1.3193603493440298	-16.90460106976536	-0.9548944777716437	-0.09548944777716438
0.6465411873110689	-25.958250197027763	-4.056909448215109	-0.4056909448215109
1.0018145963413394	-13.553594378309949	-2.0216128936404565	-0.20216128936404565
1.3583053605445419	-15.894843474972884	-2.2149159504798455	-0.22149159504798455
0.6599420009138229	-26.638866940827057	-2.5992193128473744	-0.25992193128473745
0.7835353496716135	-26.801732780974334	-1.9036040096132747	-0.19036040096132748
0.7145878173882638	-20.02271329809432	-1.2531768777621537	-0.12531768777621538
0.18188273274530087	-24.582624556975105	-2.4135655660571147	-0.24135655660571148
1.39108821407507	-40.37225665364931	-2.5497581801988307	-0.25497581801988306
1.382295711770509	-47.6894700969365	-1.7432047180371832	-0.17432047180371835
0.8042148622411173	-32.252327881207684	-1.26094058676909	-0.126094058676909
0.8248265457024269	-12.680127924965209	-2.8477608154575025	-0.28477608154575024
0.3738730566131935	-31.057901398447264	-3.6371398941257596	-0.363713989412576
0.6806357007437432	-10.675080808120981	-1.8335708342223718	-0.1833570834222372
1.1662731802843016	-37.371844313681	-0.9172644563966039	-0.0917264456396604
1.2507628593432243	-33.495079089514135	-2.1713732637115473	-0.21713732637115474
0.8678215219767151	-21.64983488240857	-1.4338563642105853	-0.14338563642105853
0.1297748146129326	-20.646719694696536	-1.4495761558608398	-0.14495761558608397
0.8072158459294512	-37.54697947428332	-2.8232528602984677	-0.2823252860298468
1.3278965039458668	-17.98079735449184	-0.5281872799448988	-0.05281872799448988
0.6101827860091704	-47.70117897607781	-2.0759130444076836	-0.20759130444076837
0.33881706145219703	-38.45354490969077	-2.67201771705305	-0.267201771705305
1.1837584882106447	-40.72882777084094	-3.365923816952802	-0.3365923816952802
1.0327601236951784	-46.814460813899494	-3.744463923370427	-0.3744463923370427
1.3063708154076963	-37.22958676077427	-2.388279829777399	-0.2388279829777399
1.083931346137109	-18.28409785733657	-4.313385098392786	-0.43133850983927857
0.9607174025191272	-28.698238165848547	-1.1583124912977252	-0.11583124912977252
1.3385364771006927	-23.528713244530902	-2.5276821128033955	-0.25276821128033955
0.8605229986745002	-15.387293461464289	-1.9509299600674295	-0.19509299600674296
0.9737101747130581	-48.679229219818524	-3.040374140085328	-0.30403741400853285
0.2625623499927826	-36.51331200650668	-2.0285235295191653	-0.20285235295191653
1.0931858110909234	-29.019081372262757	-2.9503570834720643	-0.29503570834720644
0.990172591847616	-23.33910730778131	-3.073692961839117	-0.30736929618391173
0.8762935286179281	-11.835368691339054	-0.9759062066305799	-0.097590620663058
0.4250438024867792	-27.10016293417159	-0.5501189615795179	-0.055011896157951795
1.1098041995050871	-26.85455596944008	-2.7374975025619355	-0.2737497502561936
0.35088914221785916	-18.672696543803426	-2.1598267951663783	-0.21598267951663785
0.9255608563125385	-41.18790723556728	-1.7262809261406575	-0.17262809261406575
1.3288520542361926	-11.897065293181264	-1.4350202888253145	-0.14350202888253147
0.7301439362550637	-21.43499322408125	-3.4742581975605242	-0.34742581975605247
1.2745976265029573	-32.927660412986555	-2.925815551208067	-0.2925815551208067
1.1837159234945906	-41.461805855413	-2.498046886444248	-0.24980468864442484
0.641818260322477	-31.196631402693118	-1.9388062217682305	-0.19388062217682306
1.2325670313594432	-19.56103556478606	-4.167482691092259	-0.4167482691092259
0.9998308956430588	-48.86344863499651	-3.883846783315055	-0.38838467833150553
1.0352179864353122	-11.599657663509117	-2.0138661963806412	-0.20138661963806415
1.2563977752447317	-14.051898605185059	-1.6328956295682355	-0.16328956295682356
0.992729653510394	-29.44470679752225	-1.6628820158572672	-0.16628820158572674
0.3182987275120379	-36.606481905013595	-1.610714022807592	-0.16107140228075922
1.2421693241548457	-49.60046496561384	-3.0321424925809577	-0.3032142492580958
0.5253249055176648	-26.5288866736897	-2.805843242666966	-0.2805843242666966
1.0679801161011961	-45.36910255093079	-2.707879639349513	-0.2707879639349513
0.41055485601982566	-24.792299732532335	-3.1846789552863326	-0.3184678955286333
1.1747327376421346	-49.887708066671344	-1.8084585761520255	-0.18084585761520255
1.3982268131273674	-24.21303275495751	-0.9134018190414772	-0.09134018190414772
1.1366274798181075	-27.712981108259296	-1.5983830738487872	-0.15983830738487873
0.9615325647119861	-36.43414734080463	-2.019277458844889	-0.20192774588448892
1.0999938481449703	-30.891409821578534	-2.942212609609799	-0.29422126096097995
1.3514338122678011	-11.512507299959424	-2.767344324567758	-0.2767344324567758
1.3365310694049075	-13.530512263604262	-2.035661802274584	-0.2035661802274584
1.0895515090856127	-25.07554841664023	-3.5855356411090105	-0.35855356411090106
1.0359673874054036	-39.942115281147665	-1.950551772108824	-0.1950551772108824
0.7428610217138736	-23.61096190682281	-1.9308090127487862	-0.19308090127487865
1.3104872273809858	-35.621536180026965	-2.717146723577997	-0.2717146723577997
1.1166648494132103	-22.309272343068688	-0.25613122294859836	-0.025613122294859837
1.2544044449914438	-40.86290451794954	-1.064538549511492	-0.10645385495114922
0.7521376227187438	-28.06349265086135	-2.195060189995523	-0.21950601899955233
0.6980708060893577	-12.289274180834774	-2.671921595904364	-0.2671921595904364
1.169480370557992	-17.995868173741826	-2.0230648140183165	-0.20230648140183166
0.42704175001022104	-37.93341282572256	-1.218376002243648	-0.12183760022436481
0.8789551082303723	-10.209970466030715	-2.6301924597910826	-0.26301924597910825
1.1181941818949663	-27.661959485223107	-0.14254733757494997	-0.014254733757494998
1.1932080473108542	-10.28440657033169	-3.0098798993361524	-0.30098798993361525
0.9541534260069947	-32.657500024473705	-2.91367121872681	-0.291367121872681
1.2311851054539686	-46.149995010883075	-1.3005640733011348	-0.13005640733011348
1.266236593639205	-34.49143886045972	-3.796846752129477	-0.3796846752129477
0.10499821379291396	-10.435755048332215	-1.9689439387932355	-0.19689439387932356
0.965135322031825	-21.645339159065408	-2.2458156799863938	-0.22458156799863938
1.0602676021920552	-47.670612038708946	-2.9940530747323377	-0.2994053074732338
0.8243926891605657	-43.1886619782852	-2.3353910180124937	-0.23353910180124937
1.160330857656464	-35.19662257697083	-2.693233733655271	-0.2693233733655271
0.7819603975575573	-10.612138081549233	-2.341710660940974	-0.2341710660940974
0.4620318466533464	-41.9449908430707	-1.9960841282876112	-0.19960841282876113
1.1082786439132994	-11.270140462964413	-2.655578695745855	-0.2655578695745855
0.5953795090490976	-38.69044448846424	-2.5362983245344872	-0.2536298324534487
1.1819216690119183	-35.82097232305275	-1.79174403993888	-0.179174403993888
0.9319889797642993	-46.288185370384	-2.538558421339841	-0.2538558421339841
0.9295610894846867	-47.22735514529782	-1.269450774561637	-0.1269450774561637
